region,sport,clubs_estimated,platform_clubs,coverage_gap,coverage_rate,priority_score
Lombardia,calcio,4080,0,4080,0.0,4080.0
Lazio,calcio,3060,0,3060,0.0,3060.0
Veneto,calcio,2890,0,2890,0.0,2890.0
Emilia-Romagna,calcio,2600,0,2600,0.0,2600.0
Campania,calcio,2528,0,2528,0.0,2528.0
Toscana,calcio,2380,0,2380,0.0,2380.0
Piemonte,calcio,2376,0,2376,0.0,2376.0
Sicilia,calcio,2280,0,2280,0.0,2280.0
Puglia,calcio,2184,0,2184,0.0,2184.0
Lombardia,tennis,1500,45,1455,0.03,1411.35
Abruzzo,calcio,1092,0,1092,0.0,1092.0
Lombardia,basket,1080,0,1080,0.0,1080.0
Lombardia,volley,1080,0,1080,0.0,1080.0
Lombardia,nuoto,1080,0,1080,0.0,1080.0
Marche,calcio,1050,0,1050,0.0,1050.0
Liguria,calcio,1023,0,1023,0.0,1023.0
Lazio,tennis,1080,30,1050,0.028,1020.6
Veneto,tennis,1063,34,1029,0.032,996.07
Emilia-Romagna,tennis,1000,28,972,0.028,944.78
Sardegna,calcio,900,0,900,0.0,900.0
Calabria,calcio,897,0,897,0.0,897.0
Friuli-Venezia Giulia,calcio,884,0,884,0.0,884.0
Piemonte,tennis,900,27,873,0.03,846.81
Emilia-Romagna,basket,840,0,840,0.0,840.0
Lazio,volley,810,0,810,0.0,810.0
Emilia-Romagna,volley,800,0,800,0.0,800.0
Trentino-Alto Adige,calcio,800,0,800,0.0,800.0
Lombardia,ciclismo,780,0,780,0.0,780.0
Toscana,tennis,816,22,794,0.027,772.56
Lazio,nuoto,765,0,765,0.0,765.0
Veneto,basket,765,0,765,0.0,765.0
Veneto,volley,765,0,765,0.0,765.0
Veneto,nuoto,765,0,765,0.0,765.0
Emilia-Romagna,nuoto,720,0,720,0.0,720.0
Lazio,basket,720,0,720,0.0,720.0
Lombardia,atletica,720,0,720,0.0,720.0
Piemonte,nuoto,720,0,720,0.0,720.0
Umbria,calcio,665,0,665,0.0,665.0
Sicilia,volley,660,0,660,0.0,660.0
Piemonte,basket,648,0,648,0.0,648.0
Piemonte,volley,648,0,648,0.0,648.0
Campania,volley,640,0,640,0.0,640.0
Lazio,padel,675,19,656,0.028,637.63
Toscana,volley,612,0,612,0.0,612.0
Lombardia,arti_marziali,600,0,600,0.0,600.0
Lombardia,ginnastica,600,0,600,0.0,600.0
Toscana,basket,578,0,578,0.0,578.0
Toscana,nuoto,578,0,578,0.0,578.0
Campania,basket,576,0,576,0.0,576.0
Puglia,volley,560,0,560,0.0,560.0
Veneto,ciclismo,552,0,552,0.0,552.0
Sicilia,tennis,600,27,573,0.045,547.22
Lazio,atletica,540,0,540,0.0,540.0
Sicilia,nuoto,540,0,540,0.0,540.0
Emilia-Romagna,ciclismo,520,0,520,0.0,520.0
Veneto,atletica,510,0,510,0.0,510.0
Puglia,basket,504,0,504,0.0,504.0
Puglia,tennis,532,17,515,0.032,498.52
Campania,tennis,544,27,517,0.05,491.15
Campania,arti_marziali,480,0,480,0.0,480.0
Emilia-Romagna,atletica,480,0,480,0.0,480.0
Basilicata,calcio,468,0,468,0.0,468.0
Piemonte,ciclismo,468,0,468,0.0,468.0
Lazio,arti_marziali,450,0,450,0.0,450.0
Lazio,ciclismo,450,0,450,0.0,450.0
Lazio,ginnastica,450,0,450,0.0,450.0
Campania,nuoto,448,0,448,0.0,448.0
Lombardia,padel,480,23,457,0.048,435.06
Piemonte,atletica,432,0,432,0.0,432.0
Piemonte,ginnastica,432,0,432,0.0,432.0
Veneto,arti_marziali,425,0,425,0.0,425.0
Veneto,ginnastica,425,0,425,0.0,425.0
Sicilia,basket,420,0,420,0.0,420.0
Toscana,atletica,408,0,408,0.0,408.0
Emilia-Romagna,arti_marziali,400,0,400,0.0,400.0
Emilia-Romagna,ginnastica,400,0,400,0.0,400.0
Toscana,padel,408,8,400,0.02,392.0
Puglia,nuoto,392,0,392,0.0,392.0
Campania,atletica,384,0,384,0.0,384.0
Puglia,arti_marziali,364,0,364,0.0,364.0
Sicilia,atletica,360,0,360,0.0,360.0
Sicilia,arti_marziali,360,0,360,0.0,360.0
Liguria,tennis,388,15,373,0.039,358.45
Molise,calcio,351,0,351,0.0,351.0
Marche,tennis,360,8,352,0.022,344.26
Toscana,arti_marziali,340,0,340,0.0,340.0
Toscana,ciclismo,340,0,340,0.0,340.0
Toscana,ginnastica,340,0,340,0.0,340.0
Puglia,atletica,336,0,336,0.0,336.0
Liguria,nuoto,325,0,325,0.0,325.0
Campania,ginnastica,320,0,320,0.0,320.0
Veneto,padel,340,17,323,0.05,306.85
Friuli-Venezia Giulia,tennis,325,11,314,0.034,303.32
Sicilia,ginnastica,300,0,300,0.0,300.0
Piemonte,arti_marziali,288,0,288,0.0,288.0
Trentino-Alto Adige,tennis,313,15,298,0.048,283.7
Abruzzo,volley,280,0,280,0.0,280.0
Puglia,ginnastica,280,0,280,0.0,280.0
Liguria,volley,279,0,279,0.0,279.0
Marche,volley,270,0,270,0.0,270.0
Piemonte,padel,288,11,277,0.038,266.47
Marche,basket,255,0,255,0.0,255.0
Marche,nuoto,255,0,255,0.0,255.0
Abruzzo,basket,252,0,252,0.0,252.0
Liguria,basket,248,0,248,0.0,248.0
Abruzzo,tennis,266,11,255,0.041,244.54
Sardegna,volley,240,0,240,0.0,240.0
Sardegna,nuoto,240,0,240,0.0,240.0
Sicilia,ciclismo,240,0,240,0.0,240.0
Campania,padel,256,9,247,0.035,238.36
Friuli-Venezia Giulia,basket,234,0,234,0.0,234.0
Friuli-Venezia Giulia,volley,234,0,234,0.0,234.0
Friuli-Venezia Giulia,nuoto,234,0,234,0.0,234.0
Calabria,volley,230,0,230,0.0,230.0
Trentino-Alto Adige,basket,225,0,225,0.0,225.0
Trentino-Alto Adige,volley,225,0,225,0.0,225.0
Trentino-Alto Adige,nuoto,225,0,225,0.0,225.0
Sicilia,padel,240,8,232,0.033,224.34
Campania,ciclismo,224,0,224,0.0,224.0
Puglia,ciclismo,224,0,224,0.0,224.0
Sardegna,tennis,240,9,231,0.038,222.22
Liguria,ciclismo,217,0,217,0.0,217.0
Sardegna,basket,216,0,216,0.0,216.0
Emilia-Romagna,padel,240,14,226,0.058,212.89
Umbria,tennis,228,8,220,0.035,212.3
Trentino-Alto Adige,ciclismo,212,0,212,0.0,212.0
Calabria,basket,207,0,207,0.0,207.0
Calabria,tennis,219,8,211,0.037,203.19
Puglia,padel,224,11,213,0.049,202.56
Abruzzo,nuoto,196,0,196,0.0,196.0
Valle d'Aosta,calcio,192,0,192,0.0,192.0
Liguria,atletica,186,0,186,0.0,186.0
Abruzzo,arti_marziali,182,0,182,0.0,182.0
Marche,atletica,180,0,180,0.0,180.0
Trentino-Alto Adige,atletica,175,0,175,0.0,175.0
Umbria,volley,171,0,171,0.0,171.0
Friuli-Venezia Giulia,ciclismo,169,0,169,0.0,169.0
Marche,padel,180,6,174,0.033,168.26
Abruzzo,atletica,168,0,168,0.0,168.0
Umbria,nuoto,162,0,162,0.0,162.0
Calabria,nuoto,161,0,161,0.0,161.0
Umbria,basket,161,0,161,0.0,161.0
Friuli-Venezia Giulia,atletica,156,0,156,0.0,156.0
Liguria,arti_marziali,155,0,155,0.0,155.0
Liguria,ginnastica,155,0,155,0.0,155.0
Marche,arti_marziali,150,0,150,0.0,150.0
Marche,ciclismo,150,0,150,0.0,150.0
Marche,ginnastica,150,0,150,0.0,150.0
Calabria,arti_marziali,149,0,149,0.0,149.0
Sardegna,atletica,144,0,144,0.0,144.0
Sardegna,arti_marziali,144,0,144,0.0,144.0
Abruzzo,ginnastica,140,0,140,0.0,140.0
Calabria,atletica,138,0,138,0.0,138.0
Friuli-Venezia Giulia,arti_marziali,130,0,130,0.0,130.0
Friuli-Venezia Giulia,ginnastica,130,0,130,0.0,130.0
Trentino-Alto Adige,arti_marziali,125,0,125,0.0,125.0
Trentino-Alto Adige,ginnastica,125,0,125,0.0,125.0
Basilicata,volley,120,0,120,0.0,120.0
Sardegna,ginnastica,120,0,120,0.0,120.0
Calabria,ginnastica,115,0,115,0.0,115.0
Umbria,atletica,114,0,114,0.0,114.0
Abruzzo,ciclismo,112,0,112,0.0,112.0
Liguria,padel,124,8,116,0.065,108.46
Basilicata,basket,108,0,108,0.0,108.0
Basilicata,tennis,114,4,110,0.035,106.15
Umbria,padel,114,6,108,0.053,102.28
Abruzzo,padel,112,6,106,0.054,100.28
Sardegna,ciclismo,96,0,96,0.0,96.0
Umbria,arti_marziali,95,0,95,0.0,95.0
Umbria,ciclismo,95,0,95,0.0,95.0
Umbria,ginnastica,95,0,95,0.0,95.0
Friuli-Venezia Giulia,padel,104,5,99,0.048,94.25
Calabria,ciclismo,92,0,92,0.0,92.0
Molise,volley,90,0,90,0.0,90.0
Calabria,padel,92,4,88,0.043,84.22
Basilicata,nuoto,84,0,84,0.0,84.0
Molise,basket,81,0,81,0.0,81.0
Basilicata,arti_marziali,78,0,78,0.0,78.0
Molise,tennis,86,7,79,0.081,72.6
Basilicata,atletica,72,0,72,0.0,72.0
Trentino-Alto Adige,padel,75,2,73,0.027,71.03
Molise,nuoto,63,0,63,0.0,63.0
Valle d'Aosta,tennis,69,4,65,0.058,61.23
Basilicata,ginnastica,60,0,60,0.0,60.0
Molise,arti_marziali,58,0,58,0.0,58.0
Molise,atletica,54,0,54,0.0,54.0
Valle d'Aosta,basket,54,0,54,0.0,54.0
Valle d'Aosta,volley,54,0,54,0.0,54.0
Valle d'Aosta,nuoto,54,0,54,0.0,54.0
Valle d'Aosta,ciclismo,51,0,51,0.0,51.0
Basilicata,ciclismo,48,0,48,0.0,48.0
Sardegna,padel,60,7,53,0.117,46.8
Basilicata,padel,48,1,47,0.021,46.01
Molise,ginnastica,45,0,45,0.0,45.0
Valle d'Aosta,atletica,42,0,42,0.0,42.0
Molise,ciclismo,36,0,36,0.0,36.0
Molise,padel,36,1,35,0.028,34.02
Valle d'Aosta,arti_marziali,30,0,30,0.0,30.0
Valle d'Aosta,ginnastica,30,0,30,0.0,30.0
Valle d'Aosta,padel,24,2,22,0.083,20.17
